,cenario,rodada,tempo_conectado_sem_link,tempo_desconectado,tempo_sem_link
2198,1.0,19.0,0.003267169122946363,0.9964331006943524,0.999700269817299
2199,1.0,19.0,0.03133631303940981,0.9491544410596935,0.9804907540991034
2200,1.0,20.0,0.05446570360807387,0.9389349155118448,0.9934006191199187
2201,1.0,20.0,0.009462990760362333,0.9884495576818448,0.9979125484422071
2202,1.0,20.0,0.00311724916933268,0.9903009475408739,0.9934181967102065
2203,1.0,20.0,0.04461758492014732,0.9476159126444075,0.9922334975645547
2204,1.0,20.0,0.09263908243924608,0.906739238784274,0.9993783212235201
2205,1.0,20.0,0.055055828703526336,0.9320097978651842,0.9870656265687106
2206,1.0,20.0,0.0606576157374142,0.930201839721209,0.9908594554586231
2207,1.0,20.0,0.05153608948066183,0.9358755361956946,0.9874116256763564
2208,1.0,20.0,0.044041852211451925,0.9306306086874714,0.974672460898923
2209,1.0,20.0,0.007253984066432488,0.9872909429506503,0.9945449270170826
2210,1.0,21.0,0.07227652867154935,0.9098315766813655,0.9821081053529148
2211,1.0,21.0,0.007955415675491077,0.990186584214457,0.9981419998899481
2212,1.0,21.0,0.036903455142813055,0.9511518693067215,0.9880553244495344
2213,1.0,21.0,0.03738732768507965,0.9441100907046519,0.9814974183897316
2214,1.0,21.0,0.017498208101146384,0.981783141573797,0.9992813496749433
2215,1.0,21.0,0.005910468970561529,0.9874172954098057,0.9933277643803672
2216,1.0,21.0,0.033697081981238185,0.9518279140721195,0.9855249960533576
2217,1.0,21.0,0.024710487551094992,0.9613967457058883,0.9861072332569831
2218,1.0,21.0,0.032890816214714506,0.9648176676342298,0.9977084838489444
2219,1.0,21.0,0.034905367792583436,0.9638219689973031,0.9987273367898867
2220,1.0,22.0,0.02117912417803728,0.9636128749975809,0.9847919991756182
2221,1.0,22.0,0.04136751944762816,0.9377660741275757,0.9791335935752039
2222,1.0,22.0,0.0013093948087832441,0.9890699739485929,0.9903793687573763
2223,1.0,22.0,0.0916217467464379,0.9029514523366031,0.9945731990830412
2224,1.0,22.0,0.00629527331347141,0.9861084603160679,0.9924037336295394
2225,1.0,22.0,0.007517851015291369,0.9863446382227566,0.9938624892380481
2226,1.0,22.0,0.019184189202229803,0.9653642504178943,0.9845484396201242
2227,1.0,22.0,0.07262651881210112,0.9187419619709463,0.9913684807830475
2228,1.0,22.0,0.026234288642375005,0.9737435528311513,0.9999778414735264
2229,1.0,22.0,0.042342363334206885,0.9488663224505737,0.9912086857847805
2230,1.0,23.0,0.008719847168242147,0.9832600848062176,0.9919799319744598
2231,1.0,23.0,0.006333352724284778,0.9907550630737807,0.9970884157980655
2232,1.0,23.0,0.17499039941528932,0.8141319193100957,0.9891223187253848
2233,1.0,23.0,0.09202352082976575,0.903046415554183,0.9950699363839487
2234,1.0,23.0,0.049722024336017016,0.9502748409844674,0.9999968653204845
2235,1.0,23.0,0.022060467997712895,0.9636563775369942,0.9857168455347072
2236,1.0,23.0,0.009718097112913254,0.9865183228257937,0.9962364199387068
2237,1.0,23.0,0.004894756646221178,0.97815365703373,0.9830484136799511
2238,1.0,23.0,0.03252329407539333,0.9379364638890317,0.9704597579644251
2239,1.0,23.0,0.0171378866012979,0.9795998624639246,0.9967377490652227
2240,1.0,24.0,0.03941176917266791,0.9554890111973021,0.99490078036997
2241,1.0,24.0,0.02061082526913655,0.9775741147637327,0.9981849400328692
2242,1.0,24.0,0.00545513707504864,0.9876412016421926,0.9930963387172412
2243,1.0,24.0,0.13011817741502876,0.854390263448716,0.9845084408637448
2244,1.0,24.0,0.010311442703599473,0.9811936260934873,0.9915050687970868
2245,1.0,24.0,0.01843962984468574,0.9807410096502807,0.9991806394949664
2246,1.0,24.0,0.0735183899353348,0.9262396124033114,0.9997580023386461
2247,1.0,24.0,0.0474203080331446,0.937782717314324,0.9852030253474685
2248,1.0,24.0,0.021234702498875515,0.9757421660203871,0.9969768685192626
2249,1.0,24.0,0.07079767431202351,0.9108761895255293,0.9816738638375527
2250,1.0,25.0,0.022353106014267043,0.9523329068427047,0.9746860128569717
2251,1.0,25.0,0.03205186006887066,0.9664860914036983,0.9985379514725691
2252,1.0,25.0,0.05593895370432539,0.9435802382313665,0.9995191919356918
2253,1.0,25.0,0.03601336359716708,0.9333168649945908,0.9693302285917579
2254,1.0,25.0,0.01649113966690723,0.9694099187685127,0.98590105843542
2255,1.0,25.0,0.04268763462091666,0.9474344931574338,0.9901221277783504
2256,1.0,25.0,0.08141262457162798,0.915590457989967,0.9970030825615951
2257,1.0,25.0,0.05078317349459331,0.9188100901365734,0.9695932636311668
2258,1.0,25.0,0.01811518874885936,0.9784953652021326,0.996610553950992
2259,1.0,25.0,0.07977543682490909,0.9158059131793852,0.9955813500042943
2260,1.0,26.0,0.047444501731540314,0.9402693466145763,0.9877138483461166
2261,1.0,26.0,0.013484969708124862,0.974820755564514,0.9883057252726389
2262,1.0,26.0,0.028722220994813488,0.9653900660479486,0.9941122870427621
2263,1.0,26.0,0.034075660038594295,0.9614121472077902,0.9954878072463846
2264,1.0,26.0,0.016313440965491893,0.9787497914610847,0.9950632324265765
2265,1.0,26.0,0.016698932573245215,0.9682999264366454,0.9849988590098906
2266,1.0,26.0,0.015962711566053757,0.9773666259028615,0.9933293374689153
2267,1.0,26.0,0.018538285227539145,0.9615187391074607,0.9800570243349996
2268,1.0,26.0,0.04599527375536214,0.9467277002825698,0.992722974037932
2269,1.0,26.0,0.013003320529111614,0.9845881714984082,0.9975914920275198
2270,1.0,27.0,0.005629925732522278,0.9841682865123982,0.9897982122449206
2271,1.0,27.0,0.00893480437429796,0.9808956252876155,0.9898304296619134
2272,1.0,27.0,0.020282293746430476,0.9556514657150749,0.9759337594615053
2273,1.0,27.0,0.005011202984071355,0.9915180773716672,0.9965292803557385
2274,1.0,27.0,0.05369638144315401,0.9337636537012151,0.987460035144369
2275,1.0,27.0,0.050047946839583274,0.949231433523747,0.9992793803633302
2276,1.0,27.0,0.012269928291274034,0.9875015829949902,0.9997715112862644
2277,1.0,27.0,0.035343331375877245,0.938717042226823,0.9740603736027003
2278,1.0,27.0,0.04261081440027993,0.9428814069894554,0.9854922213897354
2279,1.0,27.0,0.060256656976671125,0.9348832508803601,0.9951399078570311
2280,1.0,28.0,0.061292375910544976,0.9368314977483042,0.998123873658849
2281,1.0,28.0,0.03547445663430796,0.9481822371142321,0.9836566937485399
2282,1.0,28.0,0.04699126284873423,0.9136409748319143,0.9606322376806484
2283,1.0,28.0,0.048468686552914204,0.9359107077344846,0.9843793942873986
2284,1.0,28.0,0.00871543466453015,0.9690164962369737,0.9777319309015039
2285,1.0,28.0,0.001837924718037935,0.9867080089339918,0.9885459336520297
2286,1.0,28.0,0.020328291400141363,0.972506028511276,0.9928343199114172
2287,1.0,28.0,0.0823209742230642,0.9122241759803617,0.9945451502034258
2288,1.0,28.0,0.07707424759118368,0.9127889411249794,0.9898631887161632
2289,1.0,28.0,0.0421474379760523,0.955960939466154,0.9981083774422064
2290,1.0,29.0,0.029511465366402534,0.9695564870330103,0.9990679523994129
2291,1.0,29.0,0.06368509972208312,0.9311569698354589,0.9948420695575422
2292,1.0,29.0,0.013191566710294738,0.9816107576964938,0.9948023244067886
2293,1.0,29.0,0.03899137296092271,0.9601786576930904,0.9991700306540131
2294,1.0,29.0,0.06581794321448164,0.9306676400803306,0.9964855832948123
2295,1.0,29.0,0.02836446622907941,0.9444114155110277,0.9727758817401072
2296,1.0,29.0,0.019642158979037216,0.9706468392985863,0.9902889982776235
2297,1.0,29.0,0.003718345577511962,0.9927232519189175,0.9964415974964295
2298,1.0,29.0,0.014512544338823957,0.9746526595409029,0.9891652038797268
2299,1.0,29.0,0.05136163548977472,0.9371577084369375,0.9885193439267121
2300,1.0,30.0,0.048379806432996136,0.9503669920631276,0.9987467984961238
2301,1.0,30.0,0.02862082787618515,0.967363410383696,0.9959842382598812
2302,1.0,30.0,0.05558804286054067,0.9384534335226832,0.9940414763832238
2303,1.0,30.0,0.0029524748103701226,0.989858451957328,0.9928109267676981
2304,1.0,30.0,0.057761314989008904,0.9273373944425807,0.9850987094315897
2305,1.0,30.0,0.0313766421972131,0.9627184464607145,0.9940950886579277
2306,1.0,30.0,0.04178772782989691,0.9428572969122179,0.9846450247421146
2307,1.0,30.0,0.06725625411675519,0.9283536041279709,0.9956098582447259
2308,1.0,30.0,0.04615341351831725,0.9512417847991317,0.9973951983174489
2309,1.0,30.0,0.0591554428676992,0.9289630191151677,0.9881184619828667
2310,1.0,31.0,0.03874265368976425,0.9474388605864915,0.9861815142762557
2311,1.0,31.0,0.011650759888792729,0.9866566510498654,0.998307410938658
2312,1.0,31.0,0.015208902079260154,0.9704173390071336,0.9856262410863937
2313,1.0,31.0,0.04520960598517995,0.9515465104763517,0.9967561164615317
2314,1.0,31.0,0.0661635943113289,0.9330803406805701,0.9992439349918991
2315,1.0,31.0,0.027899582483635357,0.9544890546847433,0.9823886371683787
2316,1.0,31.0,0.025575855143474463,0.9723596568089872,0.9979355119524618
2317,1.0,31.0,0.013428790934731726,0.9714092335825282,0.9848380245172598
2318,1.0,31.0,0.05873904860395226,0.9239395987748775,0.9826786473788296
2319,1.0,31.0,0.003805859713239699,0.9727971124274839,0.9766029721407234
2320,1.0,32.0,0.020298611088715147,0.9702218023234207,0.9905204134121357
2321,1.0,32.0,0.032139289084000475,0.9606248919539229,0.9927641810379234
2322,1.0,32.0,0.06476793517619048,0.932079619162624,0.9968475543388144
2323,1.0,32.0,0.006462982992549263,0.9842603044919328,0.990723287484482
2324,1.0,32.0,0.018065036178734,0.9788328861698419,0.9968979223485758
2325,1.0,32.0,0.0468165753152184,0.9509235263472218,0.9977401016624401
2326,1.0,32.0,0.008063278504399793,0.9749771074008935,0.9830403859052934
2327,1.0,32.0,0.030077957880810805,0.9667101235127659,0.9967880813935767
2328,1.0,32.0,0.03856182558364097,0.95906507239656,0.9976268979802012
2329,1.0,32.0,0.012104884619963549,0.9751959756188693,0.9873008602388328
2330,1.0,33.0,0.032353847446853816,0.9566947776996457,0.9890486251464994
2331,1.0,33.0,0.011648496014356408,0.9729556560136866,0.9846041520280431
2332,1.0,33.0,0.04102519972893252,0.9107996395787921,0.9518248393077245
2333,1.0,33.0,0.12497776568875162,0.865186286519282,0.9901640522080335
2334,1.0,33.0,0.017638587895783917,0.9767515350661,0.994390122961884
2335,1.0,33.0,0.09781056273951938,0.8955568117963819,0.9933673745359014
2336,1.0,33.0,0.028287699917979425,0.9669207532620776,0.9952084531800569
2337,1.0,33.0,0.00817973942085852,0.9916200217559894,0.9997997611768478
2338,1.0,33.0,0.04127148839603895,0.9486609481447459,0.989932436540785
2339,1.0,33.0,0.05896798081063155,0.9328338512013985,0.9918018320120302
2340,1.0,34.0,0.018375603669982504,0.9790823900319615,0.9974579937019441
2341,1.0,34.0,0.017679026239914783,0.9775051538153886,0.9951841800553034
2342,1.0,34.0,0.07036409330582107,0.9289561584439313,0.9993202517497524
2343,1.0,34.0,0.08235393943731903,0.8966657654417018,0.9790197048790208
2344,1.0,34.0,0.05891353838065354,0.9259411068376022,0.9848546452182557
2345,1.0,34.0,0.023046533530719223,0.9698129620015923,0.9928594955323117
2346,1.0,34.0,0.002727212181288554,0.9900655135852099,0.9927927257664984
2347,1.0,34.0,0.00878042904245311,0.9882787400253659,0.9970591690678189
2348,1.0,34.0,0.02654397573983159,0.9726185626359809,0.9991625383758125
2349,1.0,34.0,0.0642370505610357,0.9263752119080892,0.990612262469125
2350,1.0,35.0,0.029869520155510837,0.9700459477555881,0.9999154679110988
2351,1.0,35.0,0.02553125494668528,0.9671529068993496,0.9926841618460348
2352,1.0,35.0,0.10648320974079631,0.8658714867632415,0.9723546965040377
2353,1.0,35.0,0.06074340900779552,0.938582885618448,0.9993262946262434
2354,1.0,35.0,0.08006059585830919,0.8984751970014501,0.9785357928597593
2355,1.0,35.0,0.05473659935371066,0.9255217114551905,0.9802583108089009
2356,1.0,35.0,0.0176108425875674,0.9817880076885185,0.9993988502760859
2357,1.0,35.0,0.060211026711821894,0.9059540252696564,0.9661650519814784
2358,1.0,35.0,0.006377851284624467,0.9864237416552131,0.9928015929398375
2359,1.0,35.0,0.04744087385789125,0.9317560197518271,0.9791968936097183
2360,1.0,36.0,0.03647719698093138,0.951784827423381,0.9882620244043125
2361,1.0,36.0,0.053253892272590454,0.9456599717634365,0.998913864036027
2362,1.0,36.0,0.041618457689419894,0.9348305529148792,0.9764490106042989
2363,1.0,36.0,0.022006856340365206,0.9744408137625195,0.9964476701028847
2364,1.0,36.0,0.012575706696116708,0.9867091348980247,0.9992848415941413
2365,1.0,36.0,0.09562465758167955,0.8972834959734942,0.9929081535551738
2366,1.0,36.0,0.09083948829854291,0.9062446017801662,0.997084090078709
2367,1.0,36.0,0.06322964411910592,0.9004108104708185,0.9636404545899244
2368,1.0,36.0,0.001759959373935252,0.9975657908620578,0.999325750235993
2369,1.0,36.0,0.04298756657238054,0.944929740962839,0.9879173075352194
2370,1.0,37.0,0.022643574487274273,0.9704366774275515,0.9930802519148256
2371,1.0,37.0,0.08159461871220368,0.9178894653443256,0.999484084056529
2372,1.0,37.0,0.02850145983467454,0.9706168171578368,0.9991182769925112
2373,1.0,37.0,0.07325868467375675,0.8591477340659379,0.9324064187396947
2374,1.0,37.0,0.022082142662172916,0.9766937365068504,0.9987758791690233
2375,1.0,37.0,0.05574641063124016,0.9345710674795987,0.9903174781108388
2376,1.0,37.0,0.08298718886272566,0.910779115964571,0.9937663048272969
2377,1.0,37.0,0.05513931458099549,0.9255493586603162,0.9806886732413118
2378,1.0,37.0,0.027663508193018188,0.9703014326918297,0.9979649408848478
2379,1.0,37.0,0.012397800841489793,0.9851965784539894,0.9975943792954792
2380,1.0,38.0,0.018451693454446774,0.976324314519033,0.9947760079734796
2381,1.0,38.0,0.056107245871047685,0.9401809999411626,0.9962882458122102
2382,1.0,38.0,0.029574524922133524,0.9695954838322763,0.99917000875441
2383,1.0,38.0,0.028223629322929777,0.9689422078538946,0.9971658371768244
2384,1.0,38.0,0.07191849081543021,0.9101642783976649,0.9820827692130951
2385,1.0,38.0,0.1176672575005754,0.8655241699618541,0.9831914274624295
2386,1.0,38.0,0.0102027634698565,0.9866903570015221,0.9968931204713787
2387,1.0,38.0,0.07733646435831878,0.8995947637895495,0.9769312281478683
2388,1.0,38.0,0.0211970892960137,0.9787839941762223,0.9999810834722361
2389,1.0,38.0,0.051917631159535724,0.9334579659940057,0.9853755971535413
2390,1.0,39.0,0.021359557554347527,0.9742230361240556,0.9955825936784032
2391,1.0,39.0,0.04116124089553269,0.9154234976515634,0.9565847385470961
2392,1.0,39.0,0.08711908316119017,0.9009991182330974,0.9881182013942876
2393,1.0,39.0,0.026546083936742574,0.9710331914682195,0.9975792754049623
2394,1.0,39.0,0.02692945609825423,0.9554327260628266,0.9823621821610807
2395,1.0,39.0,0.048220559809239935,0.946832434924021,0.9950529947332609
2396,1.0,39.0,0.014283022205028409,0.9843711088650172,0.9986541310700455
2397,1.0,39.0,0.007612430825628913,0.9883511548479362,0.995963585673565
2398,1.0,39.0,0.032639326364364445,0.9631220333756841,0.9957613597400485
2399,1.0,39.0,0.03242629862547353,0.961634097027978,0.9940603956534515
2400,1.0,40.0,0.0362126482332929,0.9630531408909933,0.9992657891242862
2401,1.0,40.0,0.017339552014753627,0.9724026152352997,0.9897421672500533
2402,1.0,40.0,0.03474802643983019,0.9611841753097928,0.995932201749623
2403,1.0,40.0,0.03616297821838403,0.9305184339026209,0.966681412121005
2404,1.0,40.0,0.01332362055279828,0.9856170466745185,0.9989406672273168
2405,1.0,40.0,0.00638016982760585,0.989674432635673,0.9960546024632788
2406,1.0,40.0,0.011970114116988005,0.9728057154435648,0.9847758295605527
2407,1.0,40.0,0.14587965939514466,0.8443546134549558,0.9902342728501003
2408,1.0,40.0,0.020214955385044708,0.9677885586280093,0.9880035140130541
2409,1.0,40.0,0.028638744004379973,0.9686910688502648,0.9973298128546446
2410,1.0,41.0,0.015725350788823526,0.9733599896457948,0.9890853404346183
2411,1.0,41.0,0.028181828947600487,0.9714600339570048,0.9996418629046053
2412,1.0,41.0,0.06874488988040428,0.9288678872958835,0.997612777176288
2413,1.0,41.0,0.036786270668361945,0.9603607419881072,0.9971470126564691
2414,1.0,41.0,0.006482165974480262,0.9793739530934181,0.9858561190678985
2415,1.0,41.0,0.0386816301879327,0.9432605631942537,0.9819421933821865
2416,1.0,41.0,0.017348088274800923,0.9752931982048538,0.9926412864796548
2417,1.0,41.0,0.03877831327666553,0.9547233379698941,0.9935016512465595
2418,1.0,41.0,0.03934814013133573,0.9474419935417817,0.9867901336731174
2419,1.0,41.0,0.03618967861004081,0.9621729392194339,0.9983626178294748
2420,1.0,42.0,0.031415634859565944,0.9656575878759212,0.9970732227354872
2421,1.0,42.0,0.045563793766250964,0.9519551642262177,0.9975189579924687
2422,1.0,42.0,0.03170287567719959,0.9330514522797972,0.9647543279569969
2423,1.0,42.0,0.014356928982251771,0.9750156525370306,0.9893725815192824
2424,1.0,42.0,0.042066257860623804,0.9524623049214593,0.9945285627820831
2425,1.0,42.0,0.02270952494388114,0.9714507042086828,0.994160229152564
2426,1.0,42.0,0.013044241496312052,0.9820412339655632,0.9950854754618752
2427,1.0,42.0,0.01687772728407272,0.9820081839029103,0.9988859111869828
2428,1.0,42.0,0.02245960454957676,0.9739642654706658,0.9964238700202425
2429,1.0,42.0,0.03635459963078112,0.9624000845854452,0.9987546842162262
2430,1.0,43.0,0.13463724148339137,0.8401399558861398,0.9747771973695311
2431,1.0,43.0,0.0032287384238219095,0.9938131578660869,0.9970418962899089
2432,1.0,43.0,0.009831832503318564,0.9896999516186099,0.9995317841219286
2433,1.0,43.0,0.04827094306731556,0.9500411985250132,0.9983121415923287
2434,1.0,43.0,0.019130211274757263,0.9499398350390943,0.9690700463138514
2435,1.0,43.0,0.06323846769348163,0.9190296943130941,0.9822681620065755
2436,1.0,43.0,0.006879942895216661,0.991505960799362,0.9983859036945787
2437,1.0,43.0,0.047476203292630935,0.9503023957802554,0.9977785990728865
2438,1.0,43.0,0.15540290719113456,0.8266076909132755,0.9820105981044099
2439,1.0,43.0,0.04909817473630356,0.9389511761513056,0.9880493508876093
2440,1.0,44.0,0.008773145379164043,0.987256973042859,0.996030118422023
2441,1.0,44.0,0.05874680450840162,0.9233981521253523,0.9821449566337538
2442,1.0,44.0,0.02044383296702948,0.974015890187432,0.9944597231544616
2443,1.0,44.0,0.01292511810588614,0.968647795142977,0.9815729132488631
2444,1.0,44.0,0.010914933335167772,0.9880112085693751,0.9989261419045427
2445,1.0,44.0,0.06314245351627547,0.9149760365899633,0.9781184901062389
2446,1.0,44.0,0.04678971194041653,0.9468803280382088,0.9936700399786252
2447,1.0,44.0,0.00854411383795333,0.9884763137075565,0.9970204275455098
2448,1.0,44.0,0.06273349572303323,0.9176239207462584,0.9803574164692916
2449,1.0,44.0,0.052817661930328726,0.9454189106850787,0.9982365726154073
2450,1.0,45.0,0.02386621817464549,0.9738816366871872,0.9977478548618327
2451,1.0,45.0,0.06996695182095426,0.9121118779569959,0.9820788297779501
2452,1.0,45.0,0.01921938026810923,0.9693352122055419,0.988554592473651
2453,1.0,45.0,0.03958070936616154,0.9423077108811223,0.9818884202472838
2454,1.0,45.0,0.0110783193886126,0.9833153877805964,0.9943937071692089
2455,1.0,45.0,0.03374117035444678,0.9301088996743868,0.9638500700288336
2456,1.0,45.0,0.04068814497158348,0.9523656045892027,0.9930537495607861
2457,1.0,45.0,0.01203050461503668,0.9741266116816255,0.9861571162966621
2458,1.0,45.0,0.06413127680233659,0.8986090639621981,0.9627403407645345
2459,1.0,45.0,0.020548957143370135,0.966484474949103,0.9870334320924731
2460,1.0,46.0,0.03552675868210965,0.9397865971946474,0.9753133558767572
2461,1.0,46.0,0.008707105083217197,0.9873801647636858,0.9960872698469032
2462,1.0,46.0,0.0260448907411609,0.9602219524135077,0.9862668431546686
2463,1.0,46.0,0.03283843630325267,0.9563602633783751,0.9891986996816277
2464,1.0,46.0,0.002011335897377206,0.9970490743280752,0.9990604102254523
2465,1.0,46.0,0.07595229397242256,0.9179931404596297,0.9939454344320522
2466,1.0,46.0,0.09617197814032494,0.9021903849575855,0.9983623630979103
2467,1.0,46.0,0.000301266099265496,0.9995263978389709,0.9998276639382364
2468,1.0,46.0,0.03554364192185351,0.9607414730510941,0.9962851149729477
2469,1.0,46.0,0.020885361125000012,0.9790336502934956,0.9999190114184955
2470,1.0,47.0,0.03549089600258657,0.9556863673930014,0.9911772633955879
2471,1.0,47.0,0.01294529023596985,0.9777556508529563,0.990700941088926
2472,1.0,47.0,0.08279322463999465,0.9141300734776846,0.9969232981176791
2473,1.0,47.0,0.026335594446580422,0.9532346895825573,0.9795702840291375
2474,1.0,47.0,0.010818387605222782,0.9840498257236212,0.9948682133288439
2475,1.0,47.0,0.002104065481309518,0.9869426784775379,0.9890467439588474
2476,1.0,47.0,0.02885318030533031,0.9702862045642904,0.9991393848696206
2477,1.0,47.0,0.05141409736132232,0.9377347664919521,0.9891488638532744
2478,1.0,47.0,0.0013563528379290618,0.9795743094477211,0.9809306622856502
2479,1.0,47.0,0.010472467215777282,0.9741488370787991,0.9846213042945764
2480,1.0,48.0,0.027600384596903015,0.9652112146891232,0.9928115992860262
2481,1.0,48.0,0.011335873378910651,0.9873725604760468,0.9987084338549576
2482,1.0,48.0,0.06443712784429276,0.9025874035692383,0.967024531413531
2483,1.0,48.0,0.0019199346785154785,0.9933927923824909,0.9953127270610064
2484,1.0,48.0,0.06655222401833358,0.9004089215616917,0.9669611455800252
2485,1.0,48.0,0.015271441715707048,0.9834122004107222,0.9986836421264291
2486,1.0,48.0,0.020485233390930134,0.9776300079098391,0.9981152413007692
2487,1.0,48.0,0.021127058026952302,0.9692536702561875,0.9903807282831398
2488,1.0,48.0,0.04560202300497949,0.9453642485482676,0.9909662715532469
2489,1.0,48.0,0.00718876513825064,0.9927922053990444,0.9999809705372951
2490,1.0,49.0,0.008592557435717081,0.9878933121689207,0.9964858696046377
2491,1.0,49.0,0.02582544269153849,0.96939723624522,0.9952226789367585
2492,1.0,49.0,0.03562015304008678,0.9396164414333188,0.9752365944734057
2493,1.0,49.0,0.009501797139018381,0.9464870900551663,0.9559888871941846
2494,1.0,49.0,0.04789807972254787,0.9507646633053602,0.9986627430279083
2495,1.0,49.0,0.0803944128971292,0.9089726223986078,0.9893670352957371
2496,1.0,49.0,0.010006099909396694,0.9896691495439307,0.9996752494533273
2497,1.0,49.0,0.0068731586807443575,0.9825238384850847,0.9893969971658291
2498,1.0,49.0,0.010176753188964376,0.9836864294349842,0.9938631826239486
2499,1.0,49.0,0.05374126543301958,0.9416063806180026,0.9953476460510222
2500,1.0,50.0,0.041080718809502,0.9556667081600947,0.9967474269695967
2501,1.0,50.0,0.05037267799996881,0.9214270658816702,0.971799743881639
2502,1.0,50.0,0.01223475127033303,0.9854991132576193,0.9977338645279523
2503,1.0,50.0,0.015115209419863022,0.9830422407532908,0.9981574501731537
2504,1.0,50.0,0.018907563687131018,0.9723692844908058,0.9912768481779368
2505,1.0,50.0,0.06832031232493925,0.9223342844613792,0.9906545967863185
2506,1.0,50.0,2.398460520565091e-05,0.9890759781381305,0.9890999627433361
2507,1.0,50.0,0.026921617806477543,0.9717407809179414,0.998662398724419
2508,1.0,50.0,0.01678487873095664,0.9712239249241069,0.9880088036550637
2509,1.0,50.0,0.013543065506622634,0.9798430885464128,0.9933861540530352
2510,1.0,51.0,0.09024196322687673,0.8994619938538375,0.9897039570807143
2511,1.0,51.0,0.028721583878347275,0.957093726686278,0.9858153105646251
2512,1.0,51.0,0.027323072800194147,0.9725616759464913,0.9998847487466854
2513,1.0,51.0,0.03910677592783769,0.9534643757834051,0.9925711517112429
2514,1.0,51.0,0.029356477146252263,0.969833888546221,0.9991903656924733
2515,1.0,51.0,0.02322812948131673,0.9644356408193574,0.9876637703006741
2516,1.0,51.0,0.009256894808688354,0.9654401423207516,0.9746970371294398
2517,1.0,51.0,0.0731144385687352,0.9222913380299245,0.9954057765986597
2518,1.0,51.0,0.025099534998441465,0.9508312351355799,0.9759307701340212
2519,1.0,51.0,0.06740995674124073,0.9238134312778955,0.9912233880191362
2520,1.0,52.0,0.029279051914579496,0.9639729759250684,0.9932520278396479
2521,1.0,52.0,0.1168349136936506,0.8607229151766377,0.9775578288702882
2522,1.0,52.0,0.08102952504130288,0.9107056576000869,0.9917351826413898
2523,1.0,52.0,0.016061198238868157,0.9709061217477283,0.9869673199865965
2524,1.0,52.0,0.08964720409707258,0.8989680396461758,0.9886152437432485
2525,1.0,52.0,0.07634758223130023,0.9148588852838954,0.9912064675151957
2526,1.0,52.0,0.014406878699691665,0.9835711162254974,0.997977994925189
2527,1.0,52.0,0.013260770489959653,0.9677447604146567,0.9810055309046163
2528,1.0,52.0,0.08491008178713383,0.8908156009295956,0.9757256827167293
2529,1.0,52.0,0.02989139923825222,0.9645711371672636,0.9944625364055157
2530,1.0,53.0,0.04839590996401375,0.9317952980217822,0.9801912079857957
2531,1.0,53.0,0.0009880612303141405,0.9845004027349289,0.9854884639652431
2532,1.0,53.0,0.0486738265233548,0.9496906863653439,0.9983645128886988
2533,1.0,53.0,0.020996526005830993,0.9740655515507031,0.995062077556534
2534,1.0,53.0,0.009733436372789459,0.9841095053447115,0.9938429417175011
2535,1.0,53.0,0.03338705113770817,0.9447020118893417,0.9780890630270499
2536,1.0,53.0,0.014017198347743008,0.975462067618417,0.98947926596616
2537,1.0,53.0,0.10055494579970661,0.898405258042495,0.9989602038422015
2538,1.0,53.0,0.03790319016272307,0.9521993867703741,0.990102576933097
2539,1.0,53.0,0.06166879578390352,0.9160724891857849,0.9777412849696883
2540,1.0,54.0,0.033927412952050415,0.9660524853300001,0.9999798982820506
2541,1.0,54.0,0.027685831198761706,0.9401888199403098,0.9678746511390715
2542,1.0,54.0,0.029078205833852427,0.9596037939957143,0.9886819998295666
2543,1.0,54.0,0.01804430736115472,0.9752821681824497,0.9933264755436045
2544,1.0,54.0,0.06820607006933518,0.9261344280835914,0.9943404981529266
2545,1.0,54.0,0.05745355700551294,0.9357814762190663,0.9932350332245794
2546,1.0,54.0,0.07543860051845745,0.8788242287712557,0.9542628292897131
2547,1.0,54.0,0.13713925726551993,0.8456767571448894,0.9828160144104096
2548,1.0,54.0,0.02529357099973277,0.9459185874170067,0.9712121584167395
2549,1.0,54.0,0.08887765039035479,0.8963018764941459,0.9851795268845007
2550,1.0,55.0,0.004831997107563699,0.9846754187158762,0.9895074158234398
2551,1.0,55.0,0.030216222871435907,0.9354403047361919,0.9656565276076278
2552,1.0,55.0,0.003020004370999438,0.9758240888678615,0.9788440932388609
2553,1.0,55.0,0.06669783304499056,0.913523367487073,0.9802212005320635
2554,1.0,55.0,0.007316790206299753,0.9859300065319062,0.9932467967382059
2555,1.0,55.0,0.08098340168146391,0.916417829804776,0.9974012314862398
2556,1.0,55.0,0.04124693006778548,0.9474229509669783,0.9886698810347639
2557,1.0,55.0,0.05178030279661274,0.9475798741620486,0.9993601769586613
2558,1.0,55.0,0.05843013623979968,0.9095137951379846,0.9679439313777842
2559,1.0,55.0,0.024583521658763676,0.9464712225392765,0.9710547441980402
2560,1.0,56.0,0.015870725029455374,0.9737823638971562,0.9896530889266115
2561,1.0,56.0,0.05828427838472122,0.9219354288222394,0.9802197072069605
2562,1.0,56.0,0.010231653988358914,0.9867161339660001,0.996947787954359
2563,1.0,56.0,0.07288649436857907,0.9059250460292733,0.9788115403978526
2564,1.0,56.0,0.00740490065220769,0.9625708722348897,0.9699757728870974
2565,1.0,56.0,0.028305654944777506,0.9646120426125676,0.9929176975573452
2566,1.0,56.0,0.013313015265044928,0.9805179154449221,0.993830930709967
